Action 4732378 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732379 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732380 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732381 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732382 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732383 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732384 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732385 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732386 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732387 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732388 : 0.0 s (cum. time 128.7766 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732389 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732390 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732391 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732392 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732393 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732394 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732395 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732396 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732397 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732398 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732399 : 0.0 s (cum. time 128.7767 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732400 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732401 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732402 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732403 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732404 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732405 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732406 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732407 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732408 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732409 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732410 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732411 : 0.0 s (cum. time 128.7768 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732412 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732413 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732414 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732415 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732416 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732417 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732418 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732419 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732420 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732421 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732422 : 0.0 s (cum. time 128.7769 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732423 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732424 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732425 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732426 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732427 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732428 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732429 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732430 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732431 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732432 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732433 : 0.0 s (cum. time 128.777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732434 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732435 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732436 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732437 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732438 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732439 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732440 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732441 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732442 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732443 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732444 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732445 : 0.0 s (cum. time 128.7771 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732446 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732447 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732448 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732449 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732450 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732451 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732452 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732453 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732454 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732455 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732456 : 0.0 s (cum. time 128.7772 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732457 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732458 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732459 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732460 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732461 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732462 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732463 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732464 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732465 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732466 : 0.0 s (cum. time 128.7773 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732467 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732468 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732469 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732470 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732471 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732472 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732473 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732474 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732475 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732476 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732477 : 0.0 s (cum. time 128.7774 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732478 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732479 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732480 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732481 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732482 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732483 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732484 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732485 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732486 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732487 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732488 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732489 : 0.0 s (cum. time 128.7775 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732490 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732491 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732492 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732493 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732494 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732495 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732496 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732497 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732498 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732499 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732500 : 0.0 s (cum. time 128.7776 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732501 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732502 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732503 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732504 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732505 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732506 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732507 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732508 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732509 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732510 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732511 : 0.0 s (cum. time 128.7777 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732512 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732513 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732514 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732515 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732516 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732517 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732518 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732519 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732520 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732521 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732522 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732523 : 0.0 s (cum. time 128.7778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732524 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732525 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732526 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732527 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732528 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732529 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732530 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732531 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732532 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732533 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732534 : 0.0 s (cum. time 128.7779 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732535 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732536 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732537 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732538 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732539 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732540 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732541 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732542 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732543 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732544 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732545 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4732546 : 0.0 s (cum. time 128.778 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4732547 : 0.0 s (cum. time 128.7781 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
